label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.0,0.0,0.0,0.11661013708128216,-0.08540602879193997,-0.05745391320150362,0.18280387097226042,-0.276230440361986,-0.07404902430407832,0.1285892165894021,-0.43308319394155936,-0.09208272563240243,0.060610935495574496,-0.5327787586992299,-0.10502140913382475,0.1981693667621743,-0.4739419710709586,-0.02148407561206536,0.25007000981251587,-0.6777393415034616,-0.06422533310025018,0.27344649579002,-0.8073411668627507,-0.08898092483889068,0.28427968524819236,-0.9182967182986602,-0.10060363476990594,0.11773055937070862,-0.4932571451128588,-0.032256870332152916,0.16709572768766848,-0.7323562273290506,-0.08435090587283718,0.20881966586510428,-0.8820311578949156,-0.11192664752320537,0.23745349348168587,-1.0,-0.1187451363533109,0.030887883596204837,-0.46539063989764506,-0.05308716720983731,0.061507453723752686,-0.5600117533714805,-0.14394474257928697,0.07697402468823482,-0.41644892615718343,-0.1570516857381106,0.07472718457409255,-0.3130750739705799,-0.13299381778653882,-0.05970364652700925,-0.4139890588378488,-0.07755480744885648,-0.013511548939644485,-0.4877174827368377,-0.14191118169505057,0.012572743617434337,-0.38870922916623113,-0.13379679505263628,0.015668031561771153,-0.30820850328199845,-0.10879761479617805
U,0.0,0.0,0.0,0.11739028321063842,-0.08703277091721903,-0.05586429232422895,0.18782755587585637,-0.27033984666580213,-0.07385105998451881,0.13924329353518594,-0.42130418315456825,-0.09329401791905817,0.06042678540795599,-0.5051682688894478,-0.10775840789062761,0.20631430491971323,-0.46780277393266045,-0.02399774952257779,0.25635364659636384,-0.6688345871027666,-0.06508434371610182,0.27518648249229655,-0.7988821515632176,-0.08965618810712306,0.2818710966625153,-0.9087497655854516,-0.10280837592189986,0.12231185806831474,-0.49058970864651275,-0.03602198823668081,0.16936352519092623,-0.730428791144552,-0.08581260463939906,0.20886759603686642,-0.8785520706364264,-0.11387903354161115,0.23600404470930966,-1.0,-0.12334594987883532,0.0324885153962634,-0.46254410490665016,-0.05730260898218165,0.06282057471347785,-0.565067536106677,-0.14190482445340513,0.08234111426608814,-0.4329966703931086,-0.15361062980397833,0.08232507468397553,-0.3389488699141509,-0.13190781307455746,-0.05945199952585944,-0.41042556008906017,-0.08254691942687355,-0.01971919372123459,-0.49541409941322473,-0.1401707878606499,0.014007971830076352,-0.4142826325823969,-0.1309562845865242,0.02613173976666773,-0.34412834021668054,-0.10809149873703268
U,0.0,0.0,0.0,0.11579702060326617,-0.0940533955206335,-0.05118708687021268,0.18449471951607982,-0.28064967001501745,-0.06534115425399985,0.13266760037376843,-0.4250461371056161,-0.08181326503282929,0.05864412958434734,-0.5144997450512453,-0.09377319977737206,0.1939317504376561,-0.46999759586231277,-0.014778110333148107,0.23436532754055492,-0.6718398976900184,-0.05589184509423527,0.2507383007897546,-0.7985559567891696,-0.08022719205863149,0.25772371306978803,-0.9062293992073179,-0.09205880455162027,0.11420699513287068,-0.4883647181931411,-0.028315167560499052,0.15232517446318217,-0.7319253878877768,-0.07941256984229805,0.1875097346156353,-0.8810792834017294,-0.10793171053188472,0.2129983370955997,-1.0,-0.11556409543953043,0.02855793252726891,-0.4576749877166618,-0.05124502600197523,0.055993662134097025,-0.5567177084375645,-0.140173790265004,0.07424057758056436,-0.41626720955094443,-0.1522146746816732,0.07434318948185172,-0.31744542061750536,-0.12814023709128217,-0.060683413622556096,-0.4030852522319874,-0.07735660882013257,-0.015314163267774936,-0.4837436126386446,-0.14015100603692243,0.009995327384495056,-0.38529891734244154,-0.13015951639873546,0.011505333931868757,-0.30792801377325074,-0.10427726442246187
U,0.0,0.0,0.0,0.12513533089126766,-0.09872018731016402,-0.043089209734142805,0.19891815991597916,-0.29881553404469036,-0.05014231462660836,0.1731763757896016,-0.4628379106037109,-0.06094784006787262,0.09091123001008336,-0.5216583665816246,-0.06789313355569694,0.18753299259566628,-0.4765232117731469,-0.004326414040829136,0.2311321919011035,-0.6834215380590635,-0.03928648636749017,0.2510671743790317,-0.8084494374862337,-0.05973153247471631,0.25926246570512534,-0.912345829953391,-0.06919698469069464,0.11319356377574535,-0.49995721083393385,-0.015549853199875549,0.15074735877125237,-0.7403840061696055,-0.058856300127972404,0.18630083231085656,-0.885840758375999,-0.08312701997590395,0.2097683185450866,-1.0,-0.08965951461363274,0.032125414128642,-0.4788973947241089,-0.03536260127157248,0.06645574114530221,-0.5745211452110224,-0.10767806388744058,0.09198806011948579,-0.461256309829827,-0.11987248491386386,0.09524276183130923,-0.37054642210514,-0.1005979373614749,-0.05234558783955483,-0.4369727113076018,-0.058839536889153776,-0.0037747748092397137,-0.5046694168772105,-0.10429882028565245,0.03455053531526392,-0.434582806678967,-0.09721243129141376,0.04920717413691789,-0.3691072597309717,-0.07775677001223413
U,0.0,0.0,0.0,0.11908292511211355,-0.09651048214752857,-0.042049166455450815,0.1878183858040341,-0.32389429932204267,-0.04286556519012062,0.15501721378554545,-0.49606425165293666,-0.04681689651820335,0.06100462383824517,-0.5323294213604503,-0.04612529274637984,0.16968747921832147,-0.47247587961699405,0.004514951188438121,0.19877920684632666,-0.6813321420427333,-0.022156319346613662,0.21064178228709754,-0.805612401058232,-0.03680087154956074,0.2091766018386685,-0.9105178946379127,-0.045020009013139704,0.09690041723841412,-0.48799503400485733,-0.006546375410468823,0.11851965639979198,-0.7350717533013106,-0.04718423399210366,0.14901341964106463,-0.8779592847976816,-0.0698781907743939,0.16472237565554723,-1.0,-0.07545676686465452,0.018333137885034025,-0.4606156642406603,-0.02613703347693831,0.046704521400959424,-0.5648048520407425,-0.10420632448368725,0.0734076540351123,-0.4326825709136428,-0.11497169941191507,0.07016707577946635,-0.3447601010233449,-0.09306202809861368,-0.0606260170566577,-0.4146265045935245,-0.04866964871521356,-0.007882772557548335,-0.4742721508830102,-0.10255401714833426,0.015500483655871977,-0.37865020677311223,-0.09610306946183725,0.005518460004459998,-0.3108471288714759,-0.07654607427280238
U,0.0,0.0,0.0,0.11190268258708545,-0.09541893693097599,-0.03984196802360445,0.17399988246938944,-0.320339240685066,-0.04339481397772172,0.1346345705075384,-0.4942246936154261,-0.04983308745925492,0.03947033491727452,-0.5355048138708448,-0.053253579034909876,0.16933380352468821,-0.46599005765460483,-0.006048603220941913,0.1987311345668121,-0.6820099760437057,-0.032798878996647816,0.2077915869066765,-0.8101727136613726,-0.04798187697407729,0.20632085205454517,-0.9182064477375642,-0.05689212116226871,0.09386690232053699,-0.4793610510895847,-0.018642154795973552,0.11371396677646355,-0.7327779796632764,-0.056452641183019014,0.13997952569214495,-0.8784710745745162,-0.07819979676393214,0.15235683244357562,-1.0,-0.08532386252091326,0.014832476757081336,-0.4483764882752879,-0.037797751369516935,0.03101428141634826,-0.5711549387845898,-0.1116656108874626,0.060498752568139455,-0.43749782601965426,-0.11843713649732579,0.06052991833689948,-0.33922497297028537,-0.09616456895327469,-0.06514581160752776,-0.39614348678589495,-0.05932414942171324,-0.028019473281968906,-0.5014452285388924,-0.10989838775590859,-0.00016642417148801455,-0.4089650737168632,-0.09590419523591016,-0.0035551717577560773,-0.3275142932262623,-0.07188383148125474
U,0.0,0.0,0.0,0.1072822829544568,-0.10099906757104175,-0.04590426484969163,0.16804723283480147,-0.3190257716201369,-0.053627523388323474,0.1252305555306851,-0.4811461329779274,-0.06366372695713456,0.03210625341347021,-0.5275003101701267,-0.06937269272842214,0.1675654906635594,-0.4834388082304443,-0.009093705891146985,0.20120982977096014,-0.6956507369258496,-0.04094559421966895,0.21058052336252556,-0.8155967609285406,-0.059203224724549176,0.2088664401039102,-0.9185269924753366,-0.06868500398830123,0.09239851681122087,-0.4951902270189517,-0.02099245868747457,0.11927948438852998,-0.7371446185802778,-0.06252498050490524,0.14822683732632072,-0.8795645083515705,-0.08649717902913495,0.16224821540260081,-1.0,-0.0934571664432626,0.01400326669898405,-0.4625905664793708,-0.041257836410736305,0.03188339138097973,-0.5558214903770518,-0.11946622980622304,0.057976872180489594,-0.43238201703953166,-0.13527835752213024,0.058274993636715955,-0.34580298249361435,-0.11800458026393183,-0.06288832980101787,-0.4092575742265892,-0.06456121221286183,-0.017469804778282718,-0.4730040968037768,-0.11880430757003073,0.004538588361393604,-0.3866188642273438,-0.11358399724641777,-0.0026952696817334736,-0.31847342577468984,-0.09509600946392313
U,0.0,0.0,0.0,0.10075484877990946,-0.10644925878944622,-0.04489033783381839,0.14822418680324387,-0.30125049115638136,-0.056489150987717264,0.08956264151411947,-0.439714534503911,-0.07040219437890526,0.0097871795867998,-0.493583825424297,-0.0794545669696355,0.14515158057227678,-0.48154553745625656,-0.014082799452024966,0.17995429091437798,-0.6894956419759366,-0.04880725052093345,0.18546335322525023,-0.8170949657121778,-0.06771215566116286,0.17924213919481996,-0.9223307528180661,-0.07657986271486943,0.0665102342770879,-0.4892095796822874,-0.02686350928013926,0.08828688659524589,-0.733213666744237,-0.07043638381967389,0.10870667560127355,-0.8839361923274264,-0.0952312321549892,0.11764517100653313,-1.0,-0.10196494358694688,-0.013211355655698274,-0.44950211462598616,-0.04731347298663662,0.003842184695627236,-0.5448821805460817,-0.1241326059509301,0.03080081220543134,-0.4292812915179846,-0.13861760119857905,0.03682741615895483,-0.34244664569730987,-0.12075855937508614,-0.08802616316445297,-0.3868826299466607,-0.0706281838912896,-0.049048198011823,-0.43787547678717836,-0.12729630892358276,-0.021150565615889075,-0.3502408618878269,-0.12279675822402787,-0.016757444649028962,-0.2789693145920208,-0.10289735841612459
U,0.0,0.0,0.0,0.09790458067079223,-0.11228570254346101,-0.056267733063732416,0.1434854743879217,-0.3017707709340802,-0.0755894249018167,0.07798854489819555,-0.4305852961725414,-0.09466851467080922,-0.01116906051476971,-0.4834869937643298,-0.109272387088025,0.12855872203008614,-0.4777589945215272,-0.03529845497924264,0.15064876127234075,-0.6997793417114904,-0.07653884834828546,0.1553468723885718,-0.8301362581744319,-0.09725730789987017,0.14728037849908027,-0.9396089722913068,-0.10601930256710805,0.04613021055817157,-0.4769235865751886,-0.0438320917312144,0.0628867404519024,-0.7278586133074957,-0.09312637875138101,0.08049671154638893,-0.8791029203161798,-0.11773759274558496,0.08602649443746334,-1.0,-0.12277567056007409,-0.03470679148800502,-0.4303638159263028,-0.06038457684568447,-0.020439996463090984,-0.5284362254206618,-0.14520846617530322,0.015823034991736835,-0.4069333379827912,-0.15910878013824786,0.02975377384455783,-0.31999870479388165,-0.13717294514750736,-0.1121978776055126,-0.36193040508816743,-0.07984986220823632,-0.08676994274939878,-0.43281454516470913,-0.13970629359157874,-0.047443524654373,-0.35274012062852367,-0.1324697030224228,-0.03186456129251607,-0.2833275339649124,-0.10913783509857596
U,0.0,0.0,0.0,0.09009235474505672,-0.11176537279984007,-0.0517687982155177,0.1269692511915659,-0.3089543876598713,-0.06512692597954321,0.06782822101041523,-0.45040705474698195,-0.07769518371171649,-0.02202372027599951,-0.5052076131868508,-0.08553757890651995,0.12728477866306975,-0.47434805412409475,-0.023155535557907107,0.14805533467011966,-0.697754922374408,-0.058540119850706486,0.1522574896692708,-0.8282792541611218,-0.07783997873359727,0.14759648285562765,-0.9363790145158194,-0.08595229212267737,0.04991097652495059,-0.4772812441719791,-0.029660918036029726,0.06918790618692489,-0.727636297658018,-0.07049129408935183,0.08783976085643004,-0.881213484623165,-0.09229212750971046,0.09555584175047835,-1.0,-0.0969502780461655,-0.02760464281415111,-0.43701682728911045,-0.04396678591840575,-0.025920192844167547,-0.5572964828361807,-0.12109209801834463,0.00867510938447737,-0.43877201569839114,-0.13242647439118083,0.02308890504285826,-0.34628308638568484,-0.11085961261282717,-0.10097270458869317,-0.37233768226451686,-0.061099435369037905,-0.0832099664675489,-0.46994515753328886,-0.11738275414629651,-0.05214611673680225,-0.38226021905482555,-0.10680897400272714,-0.0435015877497942,-0.2984345364604877,-0.08160936519845083
U,0.0,0.0,0.0,0.09378030493831081,-0.1140556337773998,-0.05674593618149842,0.13490745289711512,-0.30033131920028194,-0.06730611936064411,0.08134227567122264,-0.44908997173166204,-0.07641169015406474,-0.00023676927194385698,-0.529168869840407,-0.0808255671310783,0.16235207837269988,-0.48197328895495506,-0.007585668333424416,0.1790375077632907,-0.6950671128960462,-0.03739684939989002,0.179990748149482,-0.8239334979114801,-0.05900888364435937,0.17292760816490108,-0.933300390092414,-0.07105633236423736,0.08375656292668515,-0.48977957480932727,-0.011956553222338111,0.09890521083707059,-0.7305138198900784,-0.04722123027930691,0.10876984113679229,-0.8795633308002999,-0.07448416171759198,0.11366335215982686,-1.0,-0.08523016218067757,0.002812633558676672,-0.44844139551276374,-0.025671839799936407,-0.0012785885829679567,-0.5694697413603869,-0.09962092161146097,0.021556185515873995,-0.4466123257684844,-0.11746990778338602,0.030977230902009077,-0.35736589106404565,-0.10247080614576312,-0.07560054686700313,-0.3781959660669498,-0.04288983364334366,-0.06488730433499786,-0.48316226317895633,-0.10002705216057436,-0.03638537734276834,-0.3924083349883844,-0.09417933311349722,-0.025256457312403495,-0.30914966796092647,-0.07332963416843696
U,0.0,0.0,0.0,0.09088878487296764,-0.11415890054337013,-0.05591031616019213,0.1323860332479055,-0.2880454422684305,-0.06735007040973537,0.08213896689534143,-0.4409589561034152,-0.07580095306759199,0.00016507972135412397,-0.5087480397400532,-0.07856958870098342,0.15919484168844844,-0.473526290550979,-0.019424536429689967,0.17831015466517663,-0.6964902134695173,-0.04695867747969183,0.18022521774025127,-0.824736015692749,-0.06712706212966849,0.1737289701179031,-0.9354498279159984,-0.07987374690208668,0.08044307160113104,-0.4875465083218555,-0.02277783404037093,0.0988969295962156,-0.727928910408637,-0.05609033184227171,0.10939470571254868,-0.8762104611345433,-0.08473605352122039,0.11607845860786523,-1.0,-0.09980315309323813,0.0008467621553899072,-0.44991840853269516,-0.033401631939422756,-0.004504374563220396,-0.5720485553696748,-0.09607373816896438,0.018190555345569848,-0.45576080807857283,-0.11049581293358006,0.028767635918107024,-0.36864653003611203,-0.0985237914271797,-0.0754596101984691,-0.3773376661738314,-0.04829077191655462,-0.06830069740501792,-0.4836057362782792,-0.0958108059856107,-0.034897517204942476,-0.4028054859024289,-0.0882876570370727,-0.01841779928874449,-0.3236512907732587,-0.06961177249724798
U,0.0,0.0,0.0,0.09499871366220995,-0.11648614099414498,-0.048276837096290395,0.1432826989696522,-0.3189144761974903,-0.06198746632965061,0.07427121511701165,-0.46496138606842313,-0.0770402675525107,-0.02014292252438844,-0.5164439561287419,-0.0881257938600599,0.16163276471441423,-0.4791690683733,-0.013450746020067805,0.1812446188619956,-0.6909558804925809,-0.04932806127152492,0.1852609988143648,-0.8224538214753531,-0.07166565517606238,0.1811328940997051,-0.930608551753991,-0.08339081827292248,0.07981521826534531,-0.4861752630855123,-0.02520905705228687,0.09343962716995917,-0.7312972873177616,-0.06898649662885503,0.1090544402702136,-0.8778457060992452,-0.09558798091486742,0.11553026801668256,-1.0,-0.10405424416997087,-0.002462203337564345,-0.4464078610143957,-0.04462820320706374,-0.008660021798853845,-0.5690932733927478,-0.12530656728098946,0.021128104464155764,-0.4421222394151434,-0.13766759708269305,0.030807426840947276,-0.34684887322070174,-0.1163972063741852,-0.08366699207129943,-0.3813082969664222,-0.0666074919161242,-0.06690993105379747,-0.4898458473834737,-0.12367328151835649,-0.030824385958451914,-0.40294863191024544,-0.11246869068274294,-0.017593143005441195,-0.322264615840918,-0.08720963828407993
U,0.0,0.0,0.0,0.11372637552689885,-0.11112375162498067,-0.042410403093524535,0.17025869210405659,-0.31925834510720175,-0.05041188114870205,0.12479133729087392,-0.47336624608497774,-0.06065107840112412,0.03601722142735568,-0.5260498867220951,-0.0673355367276278,0.1507982550060122,-0.4821712544029712,-0.012097289685139324,0.1762302041440805,-0.6988956178594139,-0.04308637833511704,0.18452572983153298,-0.8245469744165286,-0.061346559310348305,0.182923290686512,-0.9304180353409758,-0.0712390792715169,0.07538622205183203,-0.49076033608646347,-0.02288197424051482,0.09513815027372831,-0.7410947224718368,-0.06059651906992245,0.11800326662780118,-0.8855382349924844,-0.08139700905425991,0.1292958559686753,-1.0,-0.08820714189338738,-0.0025434800628232447,-0.45634471802252896,-0.040779074174232426,0.013830169768874924,-0.5922331700871603,-0.11062891298145999,0.04756501913792373,-0.4716265421030881,-0.1169660180168868,0.05568965207001962,-0.372045917644441,-0.09652241906658916,-0.08095985288670607,-0.3984976186615675,-0.0617544821856022,-0.04785257717189402,-0.4916937566426201,-0.11305118013049391,-0.012661992910408834,-0.40612368328754395,-0.10334615793852589,-0.00522171761771566,-0.32479485740631797,-0.08205178248320928
U,0.0,0.0,0.0,0.11534848923553052,-0.1019116442594922,-0.050708138022463635,0.17551333475578107,-0.32115991110212216,-0.060880583420058934,0.1260083006197528,-0.4829207716214071,-0.07233923102203982,0.031595827765524165,-0.5265097208526209,-0.0797072895681306,0.14533959243266373,-0.4889501846720175,-0.015112472641252995,0.17176579923538576,-0.7031433443451998,-0.04759963874746241,0.18053055060533976,-0.8301881973429341,-0.06552953837301022,0.1802518740271206,-0.9367326112311551,-0.07477418676749768,0.06896546272884789,-0.4950616050120879,-0.02314399053739254,0.09382537970486565,-0.7431145864636693,-0.06494280956326154,0.12340585363091967,-0.8865111495579289,-0.08599169712202952,0.1389763701923659,-1.0,-0.090967007740694,-0.008447936461937774,-0.4601940816129628,-0.039588795580623476,0.01848493706409853,-0.5791087022924446,-0.11830128471774524,0.05365667786593122,-0.4468637473092593,-0.12700913735538868,0.05757973862695986,-0.34384194171919785,-0.10435178302812337,-0.08622108088275215,-0.40443475660607003,-0.059568225954038725,-0.03946007981482952,-0.48816755847947224,-0.11701757422580673,-0.0022966487227142358,-0.39253293000238165,-0.10928652226939686,0.0021558530751473797,-0.30780319614024293,-0.08760433218272455
